timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-08-19T00:02:13Z,3890212026-08-17,38902,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1561312026-08-17,15613,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1812612026-08-17,18126,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1390512026-08-17,13905,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,3890512026-08-17,38905,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1503512026-08-17,15035,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1501312026-08-17,15013,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1505212026-08-17,15052,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1506212026-08-17,15062,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1504312026-08-17,15043,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1561012026-08-17,15610,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,0907112026-08-17,09071,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1390012026-08-17,13900,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1503512026-08-17,15035,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1705612026-08-17,17056,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,3890012026-08-17,38900,2026-08-17,CANCELED,,
2026-08-19T00:02:13Z,1390212026-08-17,13902,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,3890212026-08-17,38902,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1561312026-08-17,15613,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1390512026-08-17,13905,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1812612026-08-17,18126,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,3890512026-08-17,38905,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1503512026-08-17,15035,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1501312026-08-17,15013,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1505212026-08-17,15052,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1504312026-08-17,15043,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1506212026-08-17,15062,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,0907112026-08-17,09071,2026-08-17,CANCELED,,
2026-08-19T00:06:37Z,1561012026-08-17,15610,2026-08-17,CANCELED,,
