timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-06-21T00:01:31Z,3890612026-06-19,38906,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,3890512026-06-19,38905,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1390812026-06-19,13908,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1390712026-06-19,13907,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,3890812026-06-19,38908,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,3890712026-06-19,38907,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1391012026-06-19,13910,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1390912026-06-19,13909,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1390512026-06-19,13905,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,3890912026-06-19,38909,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1261112026-06-19,12611,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1391112026-06-19,13911,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1301512026-06-19,13015,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1821422026-06-20,18214,2026-06-20,CANCELED,,
2026-06-21T00:01:31Z,1390212026-06-19,13902,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,3890212026-06-19,38902,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1821522026-06-20,18215,2026-06-20,CANCELED,,
2026-06-21T00:01:31Z,1390612026-06-19,13906,2026-06-19,CANCELED,,
2026-06-21T00:01:31Z,1302032026-06-19,13020,2026-06-19,CANCELED,,
2026-06-21T00:05:58Z,3890512026-06-20,38905,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,3890612026-06-20,38906,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1390812026-06-20,13908,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1390712026-06-20,13907,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,3890812026-06-20,38908,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,3890712026-06-20,38907,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1391012026-06-20,13910,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1390912026-06-20,13909,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1390512026-06-20,13905,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,3890912026-06-20,38909,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1261112026-06-20,12611,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1391112026-06-20,13911,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1301512026-06-20,13015,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1821422026-06-20,18214,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,1390212026-06-20,13902,2026-06-20,CANCELED,,
2026-06-21T00:05:58Z,3890212026-06-20,38902,2026-06-20,CANCELED,,
