timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-27T00:00:57Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
2026-04-27T00:00:57Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:00:57Z,1260112026-04-25,12601,2026-04-25,CANCELED,,
2026-04-27T00:00:57Z,7185512026-04-25,71855,2026-04-25,CANCELED,,
2026-04-27T00:00:57Z,3820012026-04-25,38200,2026-04-25,CANCELED,,
2026-04-27T00:05:32Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:05:32Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
2026-04-27T00:05:32Z,7185512026-04-25,71855,2026-04-25,CANCELED,,
2026-04-27T00:05:32Z,1260112026-04-25,12601,2026-04-25,CANCELED,,
2026-04-27T00:05:32Z,3820012026-04-25,38200,2026-04-25,CANCELED,,
2026-04-27T00:10:36Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
2026-04-27T00:10:36Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:10:36Z,1260112026-04-25,12601,2026-04-25,CANCELED,,
2026-04-27T00:10:36Z,7185512026-04-25,71855,2026-04-25,CANCELED,,
2026-04-27T00:10:36Z,3820012026-04-25,38200,2026-04-25,CANCELED,,
2026-04-27T00:15:35Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:15:35Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
2026-04-27T00:15:35Z,7185512026-04-25,71855,2026-04-25,CANCELED,,
2026-04-27T00:15:35Z,1260112026-04-25,12601,2026-04-25,CANCELED,,
2026-04-27T00:15:35Z,3820012026-04-25,38200,2026-04-25,CANCELED,,
2026-04-27T00:20:37Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
2026-04-27T00:20:37Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:20:37Z,1260112026-04-25,12601,2026-04-25,CANCELED,,
2026-04-27T00:20:37Z,7185512026-04-25,71855,2026-04-25,CANCELED,,
2026-04-27T00:20:37Z,3820012026-04-25,38200,2026-04-25,CANCELED,,
2026-04-27T00:25:33Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:25:33Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
2026-04-27T00:25:33Z,1260112026-04-25,12601,2026-04-25,CANCELED,,
2026-04-27T00:25:33Z,7185512026-04-25,71855,2026-04-25,CANCELED,,
2026-04-27T00:25:33Z,3820012026-04-25,38200,2026-04-25,CANCELED,,
2026-04-27T00:30:45Z,1720012026-04-25,17200,2026-04-25,CANCELED,,
2026-04-27T00:30:45Z,1304512026-04-25,13045,2026-04-25,CANCELED,,
